ean,sku,quantity,price,condition,notes,seller
9781472579508,3-F-2-0034,20,52.59,Very Good,Used - Very Good,Black Hand Books
9781284034165,SAV-093-978:SAV,1,39.11,Good,3rd Edition. Used books are NOT guaranteed to contain components and/or supplements such as: Access Codes or working CD's/DVD's! Ships fast! Expedited shipping 2-4 business days; Standard shipping 7-14 business days. Ships from USA!,Texas Enterprise
9780789487971,363875,1,15.98,Like New,"Trade paperback. Near Fine condition; edges, corners, and covers of book show very minor wear. No underlining; no highlighting; no internal markings. No pricing stickers. No remainder mark. ""Art History & Art 10182014"" Stored in sealed plastic protection. In the event of a problem we guarantee full refund. 2002. Trade paperback.",BookZoneUSA
9780691016177,F-04-0990,1,41.98,Very Good,"Dust Jacket in Very Good Condition. Hardcover A well-cared-for item that has seen limited use but remains in very good condition. The item is complete, and without noticable damage. It may have limited signs of use. Packed with care, shipped promptly.",St Vincent De Paul
9780312602970,WAL-D-0h-000529,1,1.15,Good,"A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780156421171,WAL-D-3a-000718,1,2.30,Good,"A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780312571146,WAL-D-3a-000719,1,1.32,Good,"A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780683000481,BZ-OPB-186-09611:RN,1,4.95,Good,Used books cannot guarantee unused access codes or working CD's!,BBA Corporation
9780706426793,245652,1,16.45,Very Good,"Hardcover no dj. Very good condition; edges, corners, and covers of book show minor wear. No underlining; no highlighting; no internal markings. No Dust Jacket. Stored in sealed plastic protection. In the event of a problem we guarantee full refund. 1986. Hardcover no dj.",BookZoneUSA
9780545175302,BOS-D-13c-00277,1,0.05,Good,"Former Library book.hardcover A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9781592401345,Q-03-0934,1,1.99,Acceptable,"Paperback The item is fairly worn but still readable. Signs of wear include aesthetic issues such as scratches, worn covers, damaged binding. The item may have identifying markings on it or show other signs of previous use. May have page creases, creased spine, bent cover or markings inside. Packed with care, shipped promptly.",St Vincent De Paul
9780688003296,245717,1,5.49,Very Good,"Hardcover w / dustjacket. Very good condition; edges, corners, and covers of book show minor wear. No underlining; no highlighting; no internal markings. DJ is Very Good; light edgewear. English History 692010 Stored in sealed plastic protection. In the event of a problem we guarantee full refund. 1981. Hardcover w / dustjacket.",BookZoneUSA
9780199812530,5-C-7-0895,1,6.18,Good,Item has writing on cover or cover page,Goodwill San Antonio
9781890817480,BOS-M-07b-00093,1,1.14,Good,"Former Library book. A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780345549990,WAL-D-4d-000583,1,4.09,Good,"A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780830828470,1000004588661-200,1,1.33,Acceptable,Ships same or next business day with delivery confirmation. Acceptable condition. Contains highlighting. Expedited shipping available.,Tree of Life Books
9780789407108,20-D-002936,2,0.80,Acceptable,"A book with obvious wear. May have some damage to the cover or binding but integrity is still intact. There might be writing in the margins, possibly underlining and highlighting of text, but no missing pages or anything that would compromise the legibility or understanding of the text.",Goodwill Central Texas
9780307588371,BOS-S-Young Adult-0599,3,0.95,Good,"purchase supports More Tha
n Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780140186246,059-021748,1,4.46,Good,"May have notes, highlighting, wear and tear. Supplements not guaranteed. Please contact us if you have any Questions.",PennText
9781780052250,WAL-D-5c-000418,1,3.02,Good,"A sound copy with only light wear. Overall a solid copy at a great price! All orders guaranteed and ship within 24 hours. Your purchase supports More Than Words, a nonprofit job training program for youth, empowering youth to take charge of their lives by taking charge of a business.",More Than Words
9780835960656,X-065-0351,1,2.95,Good,"Hardcover This item shows wear from consistent use but remains in good readable condition. It may have marks on or in it, and may show other signs of previous use or shelf wear. May have minor creases or signs of wear on dust jacket. Packed with care, shipped promptly.",St Vincent De Paul
